participant_id,group,pre_self_efficacy_mean,pre_metacognition_mean,pre_srl_monitoring_mean,pre_srl_evaluation_mean,pre_srl_goal_setting_mean,pre_srl_planning_mean,pre_hots_creativity_mean,pre_hots_critical_mean,pre_hots_problem_solving_mean,pre_srl_strategy_mean,post_self_efficacy_mean,post_metacognition_mean,post_agentic_mean,post_srl_monitoring_mean,post_srl_evaluation_mean,post_srl_goal_setting_mean,post_srl_planning_mean,post_hots_creativity_mean,post_hots_critical_mean,post_hots_problem_solving_mean,post_srl_strategy_mean,post_task_reflection_mean,post_task_thinking_mean,post_cognitive_load_extraneous_mean,post_cognitive_load_germane_mean,post_cognitive_load_intrinsic_mean,perf_stage3_score_gain,perf_stage3_score_good,sec_maintask_total_adj,paste_action_count_total,paste_to_task_box_count,pasted_length_total,task_auto_save_count
CG01,CG,4,3.3333333333333335,3.3333333333333335,4.333333333333333,3.6666666666666665,4,3.6666666666666665,3.6666666666666665,4.333333333333333,4.333333333333333,3.6666666666666665,3.3333333333333335,3,3,3.3333333333333335,3,3,2.6666666666666665,2.3333333333333335,3.3333333333333335,3,2.6666666666666665,4,3.6666666666666665,3.3333333333333335,4.333333333333333,5,7,519,12,7,2197,15
CG02,CG,3,4,4,3.3333333333333335,2.6666666666666665,3.3333333333333335,2.6666666666666665,3.3333333333333335,4,4.333333333333333,3.3333333333333335,4.333333333333333,4.333333333333333,3,4,3.3333333333333335,4.333333333333333,2,2,3.6666666666666665,2.3333333333333335,3,5,4.333333333333333,3,4.666666666666667,6,7,472,40,11,5617,14
CG03,CG,3,2.6666666666666665,2.6666666666666665,2.6666666666666665,3,2.6666666666666665,2,2.6666666666666665,3,3.3333333333333335,4,4.666666666666667,4.666666666666667,4,4,3.6666666666666665,3.6666666666666665,3,3,4,4,3.6666666666666665,3,4,4.666666666666667,4,6,7,1289,50,21,6759,50
CG04,CG,4.333333333333333,3.3333333333333335,4.333333333333333,3.6666666666666665,3.6666666666666665,3,3.3333333333333335,3,3.3333333333333335,4,2.6666666666666665,3,2.6666666666666665,2.6666666666666665,2,1.6666666666666667,2.6666666666666665,2.6666666666666665,2.3333333333333335,2.6666666666666665,2.3333333333333335,2.6666666666666665,4.333333333333333,3.3333333333333335,3,4.666666666666667,6,4,1102,23,9,3553,31
CG05,CG,4.666666666666667,5,5,4.333333333333333,4.333333333333333,4.666666666666667,3.3333333333333335,2.6666666666666665,4.333333333333333,3.6666666666666665,4,4,4.333333333333333,3.6666666666666665,4.666666666666667,3.6666666666666665,4.333333333333333,4.666666666666667,2.3333333333333335,4.333333333333333,3,4,3.6666666666666665,1,4.666666666666667,4.333333333333333,7,6,672,37,12,6126,24
CG06,CG,2.3333333333333335,3.3333333333333335,3,3.3333333333333335,3,2.6666666666666665,2.3333333333333335,2.6666666666666665,3.6666666666666665,3.6666666666666665,3.3333333333333335,3.3333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,3.3333333333333335,3,2.3333333333333335,2.6666666666666665,2.3333333333333335,2.6666666666666665,3.6666666666666665,3,3,3.6666666666666665,6,5,1590,18,7,3115,42
CG07,CG,3.6666666666666665,3.3333333333333335,4,4.333333333333333,3.6666666666666665,4,3,3.3333333333333335,4.333333333333333,3.6666666666666665,2.6666666666666665,3.3333333333333335,3.6666666666666665,3,3,3.3333333333333335,4.333333333333333,3,2.3333333333333335,3.3333333333333335,3.3333333333333335,3.6666666666666665,3.3333333333333335,1.3333333333333333,3.6666666666666665,1.6666666666666667,7,6,609,39,16,4312,36
CG08,CG,4,3.6666666666666665,4.333333333333333,4.666666666666667,3.6666666666666665,4.666666666666667,2.3333333333333335,2.3333333333333335,3.6666666666666665,4.666666666666667,4.333333333333333,4.333333333333333,5,3.3333333333333335,5,4.333333333333333,4.333333333333333,3.3333333333333335,4,5,3.3333333333333335,4.666666666666667,3.3333333333333335,4,4.333333333333333,4.666666666666667,8,7,966,69,13,7178,30
CG09,CG,3.6666666666666665,3.3333333333333335,2.6666666666666665,5,4.333333333333333,4,2.6666666666666665,3.6666666666666665,4.333333333333333,5,4,3.6666666666666665,2.6666666666666665,3.3333333333333335,3.3333333333333335,4.333333333333333,3.6666666666666665,2.6666666666666665,3.3333333333333335,3.6666666666666665,3.3333333333333335,2.6666666666666665,4.333333333333333,2,3,2.6666666666666665,5,5,222,41,11,10569,7
CG10,CG,4,4,4,3.6666666666666665,3.6666666666666665,4,4,4,3.6666666666666665,4,3.3333333333333335,3.6666666666666665,4,3.3333333333333335,3.6666666666666665,4,4,3.6666666666666665,4,4,3.6666666666666665,3.3333333333333335,1,1.3333333333333333,3.6666666666666665,2.6666666666666665,6,6,2159,34,16,10649,62
CG11,CG,4,3,3.6666666666666665,4,3.6666666666666665,4.333333333333333,2.3333333333333335,4,4,4.666666666666667,4.666666666666667,4.666666666666667,3.6666666666666665,4,4.666666666666667,4.333333333333333,3.3333333333333335,4.333333333333333,4,4.666666666666667,3.6666666666666665,4.666666666666667,2.3333333333333335,2,4,4.666666666666667,7,6,1208,30,11,4647,39
CG12,CG,4,5,4.333333333333333,5,3,4.666666666666667,3.3333333333333335,3.3333333333333335,4.333333333333333,4,5,4.333333333333333,4.666666666666667,3.3333333333333335,4.333333333333333,2.6666666666666665,4.333333333333333,3,3.6666666666666665,4.666666666666667,3.6666666666666665,4.333333333333333,1.6666666666666667,1.3333333333333333,4,3,8,6,1554,45,27,8424,55
CG13,CG,3.6666666666666665,4.333333333333333,4,3,4.333333333333333,2.6666666666666665,2,3.3333333333333335,3.6666666666666665,4,3.6666666666666665,2.6666666666666665,3,4.333333333333333,3.3333333333333335,2.6666666666666665,2.3333333333333335,2.3333333333333335,3.6666666666666665,3.3333333333333335,3.3333333333333335,3,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,5,6,1542,40,19,6311,40
CG14,CG,3.6666666666666665,3.3333333333333335,3.3333333333333335,3.6666666666666665,3,3.6666666666666665,2.3333333333333335,3.6666666666666665,4.333333333333333,4,2.3333333333333335,3,3,3,3.6666666666666665,3,2.3333333333333335,3,2.6666666666666665,3.3333333333333335,2,3,3.3333333333333335,2.3333333333333335,3.6666666666666665,3,7,6,1183,73,25,9794,48
CG15,CG,3.6666666666666665,4,3.6666666666666665,3.3333333333333335,3.6666666666666665,3.6666666666666665,3.3333333333333335,3,4,5,4,4,4,3.6666666666666665,4,3.6666666666666665,3.6666666666666665,3.3333333333333335,4,3.6666666666666665,3.6666666666666665,4,1.6666666666666667,2.6666666666666665,4.666666666666667,5,10,6,2585,99,46,14054,117
CG16,CG,3,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.3333333333333335,4.666666666666667,3.3333333333333335,3.6666666666666665,4,4.333333333333333,4,3.6666666666666665,3.3333333333333335,3.6666666666666665,4,3.3333333333333335,3.3333333333333335,3.6666666666666665,3.3333333333333335,3.3333333333333335,2.3333333333333335,4,3.3333333333333335,2.6666666666666665,3.6666666666666665,3.6666666666666665,8,6,1059,35,11,4924,42
CG17,CG,4,3,2.6666666666666665,4.333333333333333,4.333333333333333,2.3333333333333335,3.6666666666666665,3.6666666666666665,4.333333333333333,4.333333333333333,3,3,3.3333333333333335,4.333333333333333,3.3333333333333335,3.3333333333333335,2,3.3333333333333335,3,3,2,3.6666666666666665,4,3.3333333333333335,4,3.3333333333333335,7,4,719,19,13,3731,28
CG18,CG,3.3333333333333335,3.6666666666666665,3.3333333333333335,4,3.6666666666666665,4.333333333333333,2.3333333333333335,3.6666666666666665,3.6666666666666665,4.333333333333333,2.6666666666666665,3.3333333333333335,3.6666666666666665,3.3333333333333335,2.3333333333333335,2.6666666666666665,4,2,3,3.3333333333333335,2.6666666666666665,3,3.3333333333333335,2.3333333333333335,3,3.6666666666666665,3,4,523,30,9,4797,13
CG19,CG,3.6666666666666665,4,3.6666666666666665,4.666666666666667,3.3333333333333335,3.6666666666666665,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,4.333333333333333,2.6666666666666665,3,3,2.6666666666666665,3.3333333333333335,3.6666666666666665,2.3333333333333335,2.3333333333333335,3.3333333333333335,3.3333333333333335,3.6666666666666665,3.3333333333333335,4,4.333333333333333,4.666666666666667,10,7,124,20,11,2012,8
CG20,CG,3,3.6666666666666665,3,3.6666666666666665,3.6666666666666665,3.3333333333333335,1.3333333333333333,2.6666666666666665,2.3333333333333335,4.333333333333333,3.6666666666666665,4.666666666666667,3.6666666666666665,3,3.3333333333333335,4,4.333333333333333,4,2.6666666666666665,3,3.3333333333333335,4.333333333333333,3.3333333333333335,2.3333333333333335,4,4.333333333333333,7,6,455,36,11,4132,12
CG21,CG,4.666666666666667,3.6666666666666665,4.333333333333333,4,3.6666666666666665,4.333333333333333,3.6666666666666665,4,3.6666666666666665,3.6666666666666665,4.333333333333333,4.333333333333333,3.3333333333333335,4.333333333333333,3.6666666666666665,4,4.333333333333333,3.6666666666666665,4,3.3333333333333335,3.6666666666666665,2.6666666666666665,3.3333333333333335,3.3333333333333335,4,3.6666666666666665,8,8,934,23,8,2924,30
CG22,CG,4.333333333333333,4.333333333333333,3.3333333333333335,4,4,3.3333333333333335,2,3.6666666666666665,3.6666666666666665,4.666666666666667,4.333333333333333,4,4.333333333333333,4,3.6666666666666665,4.333333333333333,4,4,2.6666666666666665,4,3.6666666666666665,3.6666666666666665,2.6666666666666665,2,4,3.6666666666666665,8,8,1151,35,16,5786,36
CG23,CG,4,5,5,4.666666666666667,4.333333333333333,4.666666666666667,4,4.333333333333333,4.666666666666667,5,5,4.333333333333333,4.333333333333333,4,5,4.666666666666667,5,5,3.6666666666666665,5,4.333333333333333,5,3.3333333333333335,2.6666666666666665,4,5,9,8,1217,40,20,6248,49
CG24,CG,4,4,4.333333333333333,4.333333333333333,4,4,3,3.3333333333333335,3.6666666666666665,5,4,4,4,3.6666666666666665,4,3.6666666666666665,4,3,4,4,3.3333333333333335,4,1.6666666666666667,2.3333333333333335,3.3333333333333335,4.333333333333333,8,8,1620,65,24,9900,51
CG25,CG,3.3333333333333335,3.3333333333333335,4.333333333333333,4,3.6666666666666665,4.666666666666667,4.666666666666667,3.6666666666666665,4.333333333333333,4.666666666666667,3,3.3333333333333335,3,2.3333333333333335,3.3333333333333335,2.3333333333333335,4,2.3333333333333335,3,3.3333333333333335,2.3333333333333335,3.3333333333333335,3.6666666666666665,2.3333333333333335,2.6666666666666665,3,6,4,863,35,13,4237,20
CG26,CG,3.6666666666666665,4.666666666666667,3,3.6666666666666665,3.3333333333333335,3.6666666666666665,4.333333333333333,3.3333333333333335,4.333333333333333,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.3333333333333335,3.6666666666666665,3.6666666666666665,3.3333333333333335,3.6666666666666665,3.3333333333333335,3.3333333333333335,3.3333333333333335,4.666666666666667,2,1.3333333333333333,2.6666666666666665,1.6666666666666667,6,5,218,24,10,3245,12
CG27,CG,3.6666666666666665,4.333333333333333,4,3.6666666666666665,5,3.3333333333333335,2.6666666666666665,3.3333333333333335,4,4.333333333333333,4.333333333333333,1.6666666666666667,3,2.6666666666666665,3.6666666666666665,3.6666666666666665,2.3333333333333335,3.6666666666666665,1.3333333333333333,2.3333333333333335,2,1.6666666666666667,4.333333333333333,2.3333333333333335,2,4,5,7,535,16,7,2806,21
CG28,CG,5,4,4,4,4.333333333333333,4,4,5,5,4,4,4,3.6666666666666665,4,4,4,4,4,3.3333333333333335,4,4,4,4,2,3.6666666666666665,2,8,7,627,34,11,4097,18
CG29,CG,2.6666666666666665,3,2.6666666666666665,3,3,3.3333333333333335,3,3,3,3,3.3333333333333335,3.6666666666666665,3,4.666666666666667,3.6666666666666665,3,4.333333333333333,2.6666666666666665,3,2.6666666666666665,2.3333333333333335,3,1.6666666666666667,3,2.3333333333333335,3,8,9,231,10,7,460,13
CG30,CG,3.3333333333333335,4,4,2.6666666666666665,2.6666666666666665,3.6666666666666665,2.3333333333333335,2.6666666666666665,2,3.6666666666666665,3,2.6666666666666665,4,3,3.3333333333333335,3.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.3333333333333335,2.3333333333333335,4,4,4,4,6,4,292,33,11,4408,12
EG01,EG,3,3.3333333333333335,3,3.6666666666666665,3.3333333333333335,4.333333333333333,3.6666666666666665,3.6666666666666665,2.6666666666666665,2.6666666666666665,3.6666666666666665,2.6666666666666665,3,3,3.3333333333333335,3,3.3333333333333335,3,3,3.3333333333333335,2.6666666666666665,3.3333333333333335,3,3,3.3333333333333335,3.6666666666666665,8,7,898,42,16,1622,40
EG02,EG,2.6666666666666665,3.6666666666666665,4.333333333333333,3.6666666666666665,4.333333333333333,4,1.6666666666666667,4,4,4.666666666666667,4,4,4.333333333333333,3.6666666666666665,4.333333333333333,4,4,4,3.3333333333333335,3.3333333333333335,4.666666666666667,4,2.3333333333333335,3,4,5,6,5,2277,31,19,2506,74
EG03,EG,4,4.666666666666667,5,3.3333333333333335,4.333333333333333,5,3.6666666666666665,4.333333333333333,3,5,4,3.6666666666666665,5,4.666666666666667,4.333333333333333,4.666666666666667,4.666666666666667,3.6666666666666665,3.3333333333333335,4.333333333333333,5,3.3333333333333335,1.3333333333333333,2,4.666666666666667,3.3333333333333335,9,7,3529,34,30,4259,166
EG04,EG,2.6666666666666665,3.6666666666666665,3.3333333333333335,3.3333333333333335,3.3333333333333335,3,4,3.6666666666666665,3.6666666666666665,4,4.333333333333333,3,2.6666666666666665,4,3.3333333333333335,2.6666666666666665,3.6666666666666665,3,3.6666666666666665,3.6666666666666665,3.6666666666666665,2.6666666666666665,4.333333333333333,2.3333333333333335,3,4.333333333333333,8,7,2043,26,19,4758,59
EG05,EG,2.3333333333333335,3.6666666666666665,3.3333333333333335,4.666666666666667,3.3333333333333335,4.666666666666667,2.3333333333333335,3.6666666666666665,4.333333333333333,4.333333333333333,4,3.3333333333333335,3.6666666666666665,3.3333333333333335,3,3,3,2.6666666666666665,3,3,3,3,4.666666666666667,4,3,3,4,6,1842,45,34,3767,99
EG06,EG,4,3.6666666666666665,3.3333333333333335,4,2.3333333333333335,4,2,3.3333333333333335,3.6666666666666665,4.333333333333333,3.6666666666666665,3.6666666666666665,3.3333333333333335,2.6666666666666665,4,3,3.6666666666666665,4,2.3333333333333335,3,1.6666666666666667,3.6666666666666665,4.333333333333333,4,3.6666666666666665,4.333333333333333,8,7,2212,55,29,3827,73
EG07,EG,3.3333333333333335,4.333333333333333,4.333333333333333,4.333333333333333,4.666666666666667,4.333333333333333,1.3333333333333333,4,3.3333333333333335,3.3333333333333335,3.3333333333333335,4,3.6666666666666665,3,3.3333333333333335,4.333333333333333,3.6666666666666665,3.6666666666666665,2.3333333333333335,4,1.6666666666666667,4,4.333333333333333,2,3.3333333333333335,2.6666666666666665,8,8,1017,37,16,4989,39
EG08,EG,4.666666666666667,3.6666666666666665,3.6666666666666665,5,4.666666666666667,4.666666666666667,5,4,4.333333333333333,5,4.333333333333333,4.333333333333333,4.666666666666667,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,4,3.3333333333333335,3.3333333333333335,2.6666666666666665,2,3,4.666666666666667,6,4,2647,63,14,10551,99
EG09,EG,3.3333333333333335,3.6666666666666665,2.6666666666666665,4,4.333333333333333,3.6666666666666665,3,2.6666666666666665,4,2.6666666666666665,2.3333333333333335,3.3333333333333335,3,3.6666666666666665,4.333333333333333,3.3333333333333335,4.333333333333333,3,1.6666666666666667,2.6666666666666665,3,3,3.6666666666666665,4,3.3333333333333335,2,7,6,1292,42,14,5147,52
EG10,EG,4.333333333333333,3,3.6666666666666665,5,2.6666666666666665,3.6666666666666665,3.3333333333333335,3,3,3.6666666666666665,4,4.333333333333333,4.333333333333333,3.6666666666666665,3.6666666666666665,3.6666666666666665,4.333333333333333,2.6666666666666665,3.6666666666666665,3.6666666666666665,3,3.6666666666666665,3.3333333333333335,2,3.6666666666666665,4.666666666666667,8,6,2776,71,36,9702,121
EG11,EG,5,4.666666666666667,2.6666666666666665,3,4.666666666666667,4,4.333333333333333,4.666666666666667,4.333333333333333,5,4,4.666666666666667,4.666666666666667,3,4.333333333333333,4,4,3.6666666666666665,2.6666666666666665,4.666666666666667,3.6666666666666665,4.666666666666667,3.3333333333333335,4.333333333333333,2.6666666666666665,5,3,8,1921,26,20,3500,96
EG12,EG,2.3333333333333335,3,3.3333333333333335,2,2,2,1,2,2.3333333333333335,3.6666666666666665,4,2,2.3333333333333335,2,2.6666666666666665,1.3333333333333333,1.6666666666666667,2.3333333333333335,2,3,2.3333333333333335,2,4.666666666666667,5,2,4.666666666666667,6,6,1372,29,17,4939,67
EG13,EG,2.6666666666666665,1.6666666666666667,1.3333333333333333,1.6666666666666667,2.3333333333333335,2,2,1,2,1,2,2.3333333333333335,1.6666666666666667,1,3.6666666666666665,3,2,3,2.3333333333333335,3.3333333333333335,1,2,2,1.3333333333333333,3.3333333333333335,2.3333333333333335,6,4,1519,19,15,3363,60
EG14,EG,3.3333333333333335,3.3333333333333335,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,2.6666666666666665,3,3,3.6666666666666665,4,4,3,3.3333333333333335,3.3333333333333335,2.3333333333333335,3,3.6666666666666665,2.6666666666666665,3,2.6666666666666665,3,3.6666666666666665,3.3333333333333335,4,4,7,5,2860,49,27,7032,95
EG15,EG,3.6666666666666665,3.6666666666666665,3.3333333333333335,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,4.333333333333333,3.6666666666666665,4.333333333333333,2.6666666666666665,4,3.3333333333333335,3,3.3333333333333335,2.3333333333333335,3.6666666666666665,2.6666666666666665,3,3.6666666666666665,3.3333333333333335,3.3333333333333335,3.3333333333333335,6,6,1674,44,19,12458,48
EG16,EG,3.6666666666666665,3.6666666666666665,4.333333333333333,3,4.333333333333333,3.3333333333333335,3.6666666666666665,4,3.3333333333333335,3.6666666666666665,3.6666666666666665,3.3333333333333335,4,4,4.333333333333333,4.333333333333333,4.666666666666667,4.333333333333333,4.333333333333333,3.6666666666666665,4.333333333333333,3,1.3333333333333333,1.3333333333333333,3.6666666666666665,3.3333333333333335,10,9,986,27,22,2132,56
EG17,EG,2,3,2.3333333333333335,3.3333333333333335,2.6666666666666665,2.3333333333333335,2.3333333333333335,3.3333333333333335,2,3.6666666666666665,3,2.6666666666666665,2,4,2.3333333333333335,3,3,3,2.6666666666666665,3.3333333333333335,2.3333333333333335,2.6666666666666665,4,4.333333333333333,3.3333333333333335,4.666666666666667,4,6,3185,53,24,5354,112
EG18,EG,3.6666666666666665,5,4.666666666666667,4.333333333333333,5,4.333333333333333,3.3333333333333335,4.666666666666667,4,5,4.666666666666667,4.333333333333333,4.666666666666667,3.3333333333333335,4.333333333333333,4.333333333333333,4.333333333333333,3.3333333333333335,4.333333333333333,4.666666666666667,4.333333333333333,4.333333333333333,2.6666666666666665,2.3333333333333335,4.333333333333333,4,7,6,2166,21,18,1373,80
EG19,EG,4.333333333333333,3,4.666666666666667,4.666666666666667,4,4.333333333333333,2,3,4,4.333333333333333,4.666666666666667,4,3.3333333333333335,4.666666666666667,5,4.666666666666667,5,4,4.333333333333333,5,4.666666666666667,4.333333333333333,3,2,4.666666666666667,2.6666666666666665,6,7,1472,30,25,4523,75
EG20,EG,3,4,3.3333333333333335,4,4,3.3333333333333335,4,3.6666666666666665,4,4.333333333333333,3.3333333333333335,4.333333333333333,2.6666666666666665,2.6666666666666665,3.3333333333333335,3.6666666666666665,4,4.333333333333333,3,3.3333333333333335,2.3333333333333335,4.333333333333333,4,4.333333333333333,2.6666666666666665,3.3333333333333335,7,8,477,60,12,13553,18
EG21,EG,4,2.6666666666666665,3.3333333333333335,3.6666666666666665,3.3333333333333335,2.6666666666666665,3.3333333333333335,2.6666666666666665,4,3.3333333333333335,2.6666666666666665,2.6666666666666665,4,3.3333333333333335,2.3333333333333335,2,3.3333333333333335,2.3333333333333335,3,3.3333333333333335,2.6666666666666665,2.3333333333333335,2.6666666666666665,2,3,3.3333333333333335,7,8,779,28,14,3435,31
EG22,EG,3.6666666666666665,3.6666666666666665,4.666666666666667,4.333333333333333,3,4.333333333333333,3.6666666666666665,4,3.3333333333333335,4.333333333333333,4,3.6666666666666665,5,4.666666666666667,4.333333333333333,3,4.333333333333333,3.6666666666666665,4,3.6666666666666665,4.333333333333333,4,1.3333333333333333,3.3333333333333335,4.333333333333333,3.6666666666666665,7,7,1662,32,32,5471,76
EG23,EG,4.666666666666667,5,5,5,5,5,3.6666666666666665,4.666666666666667,4.666666666666667,5,5,5,5,4.333333333333333,4.333333333333333,5,5,3.3333333333333335,5,5,4.333333333333333,4.666666666666667,3,1,3.6666666666666665,4.666666666666667,6,5,502,23,17,9564,21
EG24,EG,3.6666666666666665,5,4.666666666666667,5,3,5,3.6666666666666665,4.333333333333333,4.666666666666667,5,5,5,4.333333333333333,4.666666666666667,4.333333333333333,4,4.666666666666667,4.333333333333333,4.666666666666667,4.666666666666667,4.333333333333333,5,1.6666666666666667,1.3333333333333333,4.666666666666667,2,7,7,3243,32,20,4267,90
EG25,EG,2.6666666666666665,2,3,3.3333333333333335,3,4,1.3333333333333333,2.6666666666666665,2.3333333333333335,3.6666666666666665,2.6666666666666665,4.333333333333333,4,3.6666666666666665,2,3.3333333333333335,4.333333333333333,3.6666666666666665,2.3333333333333335,4,4,3,4.333333333333333,2.6666666666666665,3.6666666666666665,4.333333333333333,3,5,1597,50,15,4398,47
EG26,EG,2.6666666666666665,3.6666666666666665,3,5,3.6666666666666665,3.6666666666666665,1.6666666666666667,3,3.6666666666666665,4.666666666666667,2,3,3,3.3333333333333335,2,3,3.6666666666666665,1.6666666666666667,3.3333333333333335,3,3.3333333333333335,2.6666666666666665,4.333333333333333,4,1.3333333333333333,5,1,1,2961,53,40,4256,126
EG27,EG,4.333333333333333,4.666666666666667,4.333333333333333,4,4.333333333333333,4.666666666666667,4.333333333333333,3.6666666666666665,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.333333333333333,3.3333333333333335,4.333333333333333,4.333333333333333,4.666666666666667,4.666666666666667,4,4.333333333333333,3.6666666666666665,4.666666666666667,1.3333333333333333,1.6666666666666667,4.666666666666667,3,6,6,673,34,15,5121,45
EG28,EG,4,4,4,4,5,4.333333333333333,4,4.333333333333333,4,4.333333333333333,4.333333333333333,4.333333333333333,4.666666666666667,4.333333333333333,4.666666666666667,3.6666666666666665,4.333333333333333,4,4.333333333333333,4,4.333333333333333,4,2,1.6666666666666667,3.6666666666666665,3.6666666666666665,9,10,1503,33,23,5685,67
EG29,EG,4.333333333333333,4.666666666666667,4.333333333333333,4.333333333333333,4,3.6666666666666665,2.6666666666666665,3.6666666666666665,3.6666666666666665,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,4.333333333333333,4.666666666666667,4.333333333333333,4.333333333333333,4,4.333333333333333,4.333333333333333,4,4.333333333333333,2,2.3333333333333335,4.333333333333333,3,8,6,1755,29,16,7328,83
EG30,EG,4.666666666666667,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.666666666666667,3.6666666666666665,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.6666666666666665,4.666666666666667,4,4.333333333333333,4.333333333333333,3.6666666666666665,3.3333333333333335,4.333333333333333,4.333333333333333,4.333333333333333,3.6666666666666665,3.6666666666666665,4.666666666666667,4,6,6,2390,41,20,5118,91
EG31,EG,4.666666666666667,4.333333333333333,4.333333333333333,4.666666666666667,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.666666666666667,4.333333333333333,4.333333333333333,4.333333333333333,3,4.333333333333333,4.666666666666667,4.333333333333333,4.666666666666667,3,4.333333333333333,4.666666666666667,4.333333333333333,1.6666666666666667,1.3333333333333333,4.333333333333333,1.3333333333333333,10,9,1588,29,23,4659,88
